quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
sm_192,2026-02-10T11:11:00Z,,Synonym gesucht: „verborgen“ (Thema: Wahrnehmung).,neutral,objektiv,unsichtbar,gewaltfrei,2,unsichtbar,„unsichtbar“ passt hier als Synonym zu „verborgen“ im Thema Wahrnehmung.,verborgen__unsichtbar,B1,Wahrnehmung,,ready,,
sm_193,2026-02-10T11:12:00Z,,Finde das passende Synonym zu „passend“ (Thema: Bewertung).,verpflichtend,feige,geeignet,effizient,2,geeignet,„geeignet“ passt hier als Synonym zu „passend“ im Thema Bewertung.,passend__geeignet,B1,Bewertung,,ready,,
sm_194,2026-02-10T11:13:00Z,,Welches Wort bedeutet fast dasselbe wie „geeignet“ (Thema: Bewertung)?,passend,knapp,gründlich,zweifelsfrei,0,passend,„passend“ passt hier als Synonym zu „geeignet“ im Thema Bewertung.,geeignet__passend,B1,Bewertung,,ready,,
sm_195,2026-02-10T11:14:00Z,,Wähle das beste Synonym für „unpassend“ (Thema: Bewertung).,effizient,kreativ,ungeeignet,zeitsparend,2,ungeeignet,„ungeeignet“ passt hier als Synonym zu „unpassend“ im Thema Bewertung.,unpassend__ungeeignet,B1,Bewertung,,ready,,
sm_196,2026-02-10T11:15:00Z,,Synonym gesucht: „ungeeignet“ (Thema: Bewertung).,unpassend,mutig,engstirnig,ansprechend,0,unpassend,„unpassend“ passt hier als Synonym zu „ungeeignet“ im Thema Bewertung.,ungeeignet__unpassend,B1,Bewertung,,ready,,
sm_197,2026-02-10T11:16:00Z,,Finde das passende Synonym zu „häufig“ (Thema: Zeit).,wirksam,vielschichtig,oftmals,mutig,2,oftmals,„oftmals“ passt hier als Synonym zu „häufig“ im Thema Zeit.,haeufig__oftmals,B1,Zeit,,ready,,
sm_198,2026-02-10T11:17:00Z,,Welches Wort bedeutet fast dasselbe wie „oftmals“ (Thema: Zeit)?,verpflichtend,knapp,effektiv,häufig,3,häufig,„häufig“ passt hier als Synonym zu „oftmals“ im Thema Zeit.,oftmals__haeufig,B1,Zeit,,ready,,
sm_199,2026-02-10T11:18:00Z,,Wähle das beste Synonym für „exakt“ (Thema: Argumentation).,beständig,aggressiv,ungewollt,akkurat,3,akkurat,„akkurat“ passt hier als Synonym zu „exakt“ im Thema Argumentation.,exakt__akkurat,B1,Argumentation,,ready,,
sm_200,2026-02-10T11:19:00Z,,Synonym gesucht: „akkurat“ (Thema: Argumentation).,belastbar,sichtbar,exakt,offenherzig,2,exakt,„exakt“ passt hier als Synonym zu „akkurat“ im Thema Argumentation.,akkurat__exakt,B1,Argumentation,,ready,,
sm_201,2026-02-10T11:20:00Z,,Finde das passende Synonym zu „gründlich“ (Thema: Arbeit).,freiwillig,sorgfältig,sichtbar,häufig,1,sorgfältig,„sorgfältig“ passt hier als Synonym zu „gründlich“ im Thema Arbeit.,gruendlich__sorgfaeltig,B1,Arbeit,,ready,,
sm_202,2026-02-10T11:21:00Z,,Welches Wort bedeutet fast dasselbe wie „sorgfältig“ (Thema: Arbeit)?,absichtlich,obligatorisch,gründlich,exakt,2,gründlich,„gründlich“ passt hier als Synonym zu „sorgfältig“ im Thema Arbeit.,sorgfaeltig__gruendlich,B1,Arbeit,,ready,,
sm_203,2026-02-10T11:22:00Z,,Wähle das beste Synonym für „ausführlich“ (Thema: Argumentation).,verborgen,detailliert,unpassend,beständig,1,detailliert,„detailliert“ passt hier als Synonym zu „ausführlich“ im Thema Argumentation.,ausfuehrlich__detailliert,B1,Argumentation,,ready,,
sm_204,2026-02-10T11:23:00Z,,Synonym gesucht: „detailliert“ (Thema: Argumentation).,ausführlich,ungeeignet,tolerant,passend,0,ausführlich,„ausführlich“ passt hier als Synonym zu „detailliert“ im Thema Argumentation.,detailliert__ausfuehrlich,B1,Argumentation,,ready,,
sm_205,2026-02-10T11:24:00Z,,Finde das passende Synonym zu „verständlich“ (Thema: Kommunikation).,attraktiv,unpassend,nachvollziehbar,instabil,2,nachvollziehbar,„nachvollziehbar“ passt hier als Synonym zu „verständlich“ im Thema Kommunikation.,verstaendlich__nachvollziehbar,B1,Kommunikation,,ready,,
sm_206,2026-02-10T11:25:00Z,,Welches Wort bedeutet fast dasselbe wie „nachvollziehbar“ (Thema: Kommunikation)?,verständlich,akkurat,feige,effektiv,0,verständlich,„verständlich“ passt hier als Synonym zu „nachvollziehbar“ im Thema Kommunikation.,nachvollziehbar__verstaendlich,B1,Kommunikation,,ready,,
sm_207,2026-02-10T11:26:00Z,,Wähle das beste Synonym für „knapp“ (Thema: Kommunikation).,kurzgefasst,neutral,gründlich,zeitsparend,0,kurzgefasst,„kurzgefasst“ passt hier als Synonym zu „knapp“ im Thema Kommunikation.,knapp__kurzgefasst,B1,Kommunikation,,ready,,
sm_208,2026-02-10T11:27:00Z,,Synonym gesucht: „kurzgefasst“ (Thema: Kommunikation).,feige,wirksam,knapp,ehrlich,2,knapp,„knapp“ passt hier als Synonym zu „kurzgefasst“ im Thema Kommunikation.,kurzgefasst__knapp,B1,Kommunikation,,ready,,
sm_209,2026-02-10T11:28:00Z,,Finde das passende Synonym zu „belastbar“ (Thema: Arbeit).,obligatorisch,robust,freiwillig,verständlich,1,robust,„robust“ passt hier als Synonym zu „belastbar“ im Thema Arbeit.,belastbar__robust,B1,Arbeit,,ready,,
sm_210,2026-02-10T11:29:00Z,,Welches Wort bedeutet fast dasselbe wie „robust“ (Thema: Arbeit)?,bedenklich,verborgen,ungeeignet,belastbar,3,belastbar,„belastbar“ passt hier als Synonym zu „robust“ im Thema Arbeit.,robust__belastbar,B1,Arbeit,,ready,,
