quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
adj_174,2026-02-14T10:23:00Z,,"Um mehr Antworten zu bekommen, nutzt das Team die ___ Nachricht im Einstieg.",offenes,offenen,offener,offene,3,offene,In „die ___ Nachricht“ steht das Adjektiv im Akkusativ und bekommt hier die Endung „-e“: „offene“.,a2_offen_nachricht_akk_def_174,A2,Kommunikation,,ready,,
adj_175,2026-02-14T10:24:00Z,,Vor der Praesentation aktualisieren wir eine ___ Frage im Entwurf.,robuste,robuster,robusten,robustes,0,robuste,In „eine ___ Frage“ steht das Adjektiv im Akkusativ und bekommt hier die Endung „-e“: „robuste“.,a2_robust_frage_akk_indef_175,A2,Lernen,,ready,,
adj_176,2026-02-14T10:25:00Z,,Bei der ___ Reaktion merken sich die Leute die Botschaft schneller.,direktes,direkten,direkte,direkter,1,direkten,In „der ___ Reaktion“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „direkten“.,a2_direkt_reaktion_dat_def_176,A2,Kommunikation,,ready,,
adj_177,2026-02-14T10:26:00Z,,Bei einer ___ Aufgabe teilen die Leute den Beitrag haeufiger weiter.,typisches,typischer,typischen,typische,2,typischen,In „einer ___ Aufgabe“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „typischen“.,a2_typisch_aufgabe_dat_indef_177,A2,Lernen,,ready,,
adj_178,2026-02-14T10:27:00Z,,Dank keiner ___ App reagieren auch stille Leute im Chat.,beliebter,beliebten,beliebte,beliebtes,1,beliebten,In „keiner ___ App“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „beliebten“.,a2_beliebt_app_dat_kein_178,A2,Technik,,ready,,
adj_179,2026-02-14T10:28:00Z,,Dank der ___ Notiz entsteht sofort eine sachliche Diskussion.,kleines,kleinen,kleine,kleiner,1,kleinen,In „der ___ Notiz“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „kleinen“.,a2_klein_notiz_dat_def_179,A2,Lernen,,ready,,
adj_180,2026-02-14T10:29:00Z,,Mit einer ___ Datei erklaerst du sogar komplexe Themen in Sekunden.,praktisches,praktische,praktischen,praktischer,2,praktischen,In „einer ___ Datei“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „praktischen“.,a2_praktisch_datei_dat_indef_180,A2,Technik,,ready,,
adj_181,2026-02-14T10:30:00Z,,Mit keiner ___ Playlist bleibt dein Argument auch unter Druck praezise.,starkes,starken,starker,starke,1,starken,In „keiner ___ Playlist“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „starken“.,a2_stark_playlist_dat_kein_181,A2,Musik,,ready,,
adj_182,2026-02-14T10:31:00Z,,Mit der ___ Idee wird selbst ein schwieriges Thema sofort greifbar.,direkten,direkte,direkter,direktes,0,direkten,In „der ___ Idee“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „direkten“.,a2_direkt_idee_dat_def_182,A2,Kreativitaet,,ready,,
adj_183,2026-02-14T10:32:00Z,,Bei einer ___ Challenge merken sich die Leute die Botschaft schneller.,typische,typisches,typischer,typischen,3,typischen,In „einer ___ Challenge“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „typischen“.,a2_typisch_challenge_dat_indef_183,A2,Social Media,,ready,,
adj_184,2026-02-14T10:33:00Z,,Bei keiner ___ Meinung teilen die Leute den Beitrag haeufiger weiter.,beliebter,beliebtes,beliebte,beliebten,3,beliebten,In „keiner ___ Meinung“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „beliebten“.,a2_beliebt_meinung_dat_kein_184,A2,Kommunikation,,ready,,
adj_185,2026-02-14T10:34:00Z,,Dank der ___ Serie reagieren auch stille Leute im Chat.,kleinen,kleine,kleiner,kleines,0,kleinen,In „der ___ Serie“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „kleinen“.,a2_klein_serie_dat_def_185,A2,Medien,,ready,,
adj_186,2026-02-14T10:35:00Z,,Dank einer ___ Antwort entsteht sofort eine sachliche Diskussion.,praktischen,praktischer,praktische,praktisches,0,praktischen,In „einer ___ Antwort“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „praktischen“.,a2_praktisch_antwort_dat_indef_186,A2,Kommunikation,,ready,,
adj_187,2026-02-14T10:36:00Z,,Mit keiner ___ Kamera erklaerst du sogar komplexe Themen in Sekunden.,starke,starkes,starker,starken,3,starken,In „keiner ___ Kamera“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „starken“.,a2_stark_kamera_dat_kein_187,A2,Medien,,ready,,
adj_188,2026-02-14T10:37:00Z,,Mit der ___ Uebersicht bleibt dein Argument auch unter Druck praezise.,direkte,direkter,direktes,direkten,3,direkten,In „der ___ Uebersicht“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „direkten“.,a2_direkt_uebersicht_dat_def_188,A2,Organisation,,ready,,
adj_189,2026-02-14T10:38:00Z,,Mit einer ___ Nachricht wird selbst ein schwieriges Thema sofort greifbar.,typische,typischer,typisches,typischen,3,typischen,In „einer ___ Nachricht“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „typischen“.,a2_typisch_nachricht_dat_indef_189,A2,Kommunikation,,ready,,
adj_190,2026-02-14T10:39:00Z,,Bei keiner ___ Frage merken sich die Leute die Botschaft schneller.,beliebten,beliebtes,beliebte,beliebter,0,beliebten,In „keiner ___ Frage“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „beliebten“.,a2_beliebt_frage_dat_kein_190,A2,Lernen,,ready,,
adj_191,2026-02-14T10:40:00Z,,Bei der ___ Szene teilen die Leute den Beitrag haeufiger weiter.,kleines,kleine,kleinen,kleiner,2,kleinen,In „der ___ Szene“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „kleinen“.,a2_klein_szene_dat_def_191,A2,Medien,,ready,,
adj_192,2026-02-14T10:41:00Z,,Dank einer ___ Gruppe reagieren auch stille Leute im Chat.,praktische,praktisches,praktischen,praktischer,2,praktischen,In „einer ___ Gruppe“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „praktischen“.,a2_praktisch_gruppe_dat_indef_192,A2,Alltag,,ready,,
adj_193,2026-02-14T10:42:00Z,,Dank keiner ___ Praesentation entsteht sofort eine sachliche Diskussion.,starken,starke,starkes,starker,0,starken,In „keiner ___ Praesentation“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „starken“.,a2_stark_praesentation_dat_kein_193,A2,Arbeit,,ready,,
adj_194,2026-02-14T10:43:00Z,,Mit der ___ Reiseplanung erklaerst du sogar komplexe Themen in Sekunden.,direkter,direkte,direkten,direktes,2,direkten,In „der ___ Reiseplanung“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „direkten“.,a2_direkt_reiseplanung_dat_def_194,A2,Reisen,,ready,,
adj_195,2026-02-14T10:44:00Z,,Mit einer ___ Story bleibt dein Argument auch unter Druck praezise.,typisches,typischer,typische,typischen,3,typischen,In „einer ___ Story“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „typischen“.,a2_typisch_story_dat_indef_195,A2,Social Media,,ready,,
adj_196,2026-02-14T10:45:00Z,,Mit keiner ___ Reaktion wird selbst ein schwieriges Thema sofort greifbar.,beliebten,beliebter,beliebte,beliebtes,0,beliebten,In „keiner ___ Reaktion“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „beliebten“.,a2_beliebt_reaktion_dat_kein_196,A2,Kommunikation,,ready,,
adj_197,2026-02-14T10:46:00Z,,Bei der ___ Aufgabe merken sich die Leute die Botschaft schneller.,kleines,kleiner,kleinen,kleine,2,kleinen,In „der ___ Aufgabe“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „kleinen“.,a2_klein_aufgabe_dat_def_197,A2,Lernen,,ready,,
adj_198,2026-02-14T10:47:00Z,,Bei einer ___ App teilen die Leute den Beitrag haeufiger weiter.,praktischen,praktisches,praktische,praktischer,0,praktischen,In „einer ___ App“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „praktischen“.,a2_praktisch_app_dat_indef_198,A2,Technik,,ready,,
adj_199,2026-02-14T10:48:00Z,,Dank keiner ___ Notiz reagieren auch stille Leute im Chat.,starker,starken,starke,starkes,1,starken,In „keiner ___ Notiz“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „starken“.,a2_stark_notiz_dat_kein_199,A2,Lernen,,ready,,
adj_200,2026-02-14T10:49:00Z,,Dank der ___ Datei entsteht sofort eine sachliche Diskussion.,direkter,direkte,direktes,direkten,3,direkten,In „der ___ Datei“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „direkten“.,a2_direkt_datei_dat_def_200,A2,Technik,,ready,,
adj_201,2026-02-14T10:50:00Z,,Mit einer ___ Playlist erklaerst du sogar komplexe Themen in Sekunden.,typisches,typischen,typische,typischer,1,typischen,In „einer ___ Playlist“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „typischen“.,a2_typisch_playlist_dat_indef_201,A2,Musik,,ready,,
adj_202,2026-02-14T10:51:00Z,,Mit keiner ___ Idee bleibt dein Argument auch unter Druck praezise.,beliebtes,beliebten,beliebte,beliebter,1,beliebten,In „keiner ___ Idee“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „beliebten“.,a2_beliebt_idee_dat_kein_202,A2,Kreativitaet,,ready,,
adj_203,2026-02-14T10:52:00Z,,Mit der ___ Challenge wird selbst ein schwieriges Thema sofort greifbar.,kleine,kleinen,kleines,kleiner,1,kleinen,In „der ___ Challenge“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „kleinen“.,a2_klein_challenge_dat_def_203,A2,Social Media,,ready,,
adj_204,2026-02-14T10:53:00Z,,Bei einer ___ Meinung merken sich die Leute die Botschaft schneller.,praktischer,praktisches,praktische,praktischen,3,praktischen,In „einer ___ Meinung“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „praktischen“.,a2_praktisch_meinung_dat_indef_204,A2,Kommunikation,,ready,,
adj_205,2026-02-14T10:54:00Z,,Bei keiner ___ Serie teilen die Leute den Beitrag haeufiger weiter.,starke,starken,starker,starkes,1,starken,In „keiner ___ Serie“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „starken“.,a2_stark_serie_dat_kein_205,A2,Medien,,ready,,
adj_206,2026-02-14T10:55:00Z,,Dank der ___ Antwort reagieren auch stille Leute im Chat.,direkten,direkte,direkter,direktes,0,direkten,In „der ___ Antwort“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „direkten“.,a2_direkt_antwort_dat_def_206,A2,Kommunikation,,ready,,
adj_207,2026-02-14T10:56:00Z,,Dank einer ___ Kamera entsteht sofort eine sachliche Diskussion.,typischen,typische,typischer,typisches,0,typischen,In „einer ___ Kamera“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „typischen“.,a2_typisch_kamera_dat_indef_207,A2,Medien,,ready,,
adj_208,2026-02-14T10:57:00Z,,Mit keiner ___ Uebersicht erklaerst du sogar komplexe Themen in Sekunden.,beliebtes,beliebte,beliebten,beliebter,2,beliebten,In „keiner ___ Uebersicht“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „beliebten“.,a2_beliebt_uebersicht_dat_kein_208,A2,Organisation,,ready,,
adj_209,2026-02-14T10:58:00Z,,Mit der ___ Nachricht bleibt dein Argument auch unter Druck praezise.,kleines,kleine,kleinen,kleiner,2,kleinen,In „der ___ Nachricht“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „kleinen“.,a2_klein_nachricht_dat_def_209,A2,Kommunikation,,ready,,
adj_210,2026-02-14T10:59:00Z,,Mit einer ___ Frage wird selbst ein schwieriges Thema sofort greifbar.,praktisches,praktische,praktischen,praktischer,2,praktischen,In „einer ___ Frage“ steht das Adjektiv im Dativ und bekommt hier die Endung „-en“: „praktischen“.,a2_praktisch_frage_dat_indef_210,A2,Lernen,,ready,,
